[12, 6, 9, 11, 3, 4, 1, 5, 7, 2, 10, 8]
[6, 9, 11, 3, 4, 1, 5, 7, 2, 10, 8, 12]
[9, 11, 3, 4, 1, 5, 7, 2, 10, 8, 12, 6]
[4, 3, 11, 9, 1, 5, 7, 2, 10, 8, 12, 6]
[6, 4, 3, 11, 9, 1, 5, 7, 2, 10, 8, 12]
[11, 3, 4, 6, 9, 1, 5, 7, 2, 10, 8, 12]
[3, 4, 6, 9, 1, 5, 7, 2, 10, 8, 12, 11]
[4, 6, 9, 1, 5, 7, 2, 10, 8, 12, 11, 3]
[6, 9, 1, 5, 7, 2, 10, 8, 12, 11, 3, 4]
[5, 1, 9, 6, 7, 2, 10, 8, 12, 11, 3, 4]
[1, 9, 6, 7, 2, 10, 8, 12, 11, 3, 4, 5]
[9, 6, 7, 2, 10, 8, 12, 11, 3, 4, 5, 1]
[2, 7, 6, 9, 10, 8, 12, 11, 3, 4, 5, 1]
[7, 6, 9, 10, 8, 12, 11, 3, 4, 5, 1, 2]
[10, 9, 6, 7, 8, 12, 11, 3, 4, 5, 1, 2]
[9, 6, 7, 8, 12, 11, 3, 4, 5, 1, 2, 10]
[8, 7, 6, 9, 12, 11, 3, 4, 5, 1, 2, 10]
[10, 8, 7, 6, 9, 12, 11, 3, 4, 5, 1, 2]
[6, 7, 8, 10, 9, 12, 11, 3, 4, 5, 1, 2]
[2, 6, 7, 8, 10, 9, 12, 11, 3, 4, 5, 1]
[8, 7, 6, 2, 10, 9, 12, 11, 3, 4, 5, 1]
[1, 8, 7, 6, 2, 10, 9, 12, 11, 3, 4, 5]
[6, 7, 8, 1, 2, 10, 9, 12, 11, 3, 4, 5]
[7, 8, 1, 2, 10, 9, 12, 11, 3, 4, 5, 6]
[8, 1, 2, 10, 9, 12, 11, 3, 4, 5, 6, 7]
[1, 2, 10, 9, 12, 11, 3, 4, 5, 6, 7, 8]
[9, 10, 2, 1, 12, 11, 3, 4, 5, 6, 7, 8]
[10, 2, 1, 12, 11, 3, 4, 5, 6, 7, 8, 9]
[2, 1, 12, 11, 3, 4, 5, 6, 7, 8, 9, 10]
[11, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
[12, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
