[5, 10, 12, 8, 2, 11, 6, 1, 7, 4, 3, 9]
[8, 12, 10, 5, 2, 11, 6, 1, 7, 4, 3, 9]
[9, 8, 12, 10, 5, 2, 11, 6, 1, 7, 4, 3]
[3, 9, 8, 12, 10, 5, 2, 11, 6, 1, 7, 4]
[4, 3, 9, 8, 12, 10, 5, 2, 11, 6, 1, 7]
[8, 9, 3, 4, 12, 10, 5, 2, 11, 6, 1, 7]
[9, 3, 4, 12, 10, 5, 2, 11, 6, 1, 7, 8]
[3, 4, 12, 10, 5, 2, 11, 6, 1, 7, 8, 9]
[10, 12, 4, 3, 5, 2, 11, 6, 1, 7, 8, 9]
[12, 4, 3, 5, 2, 11, 6, 1, 7, 8, 9, 10]
[5, 3, 4, 12, 2, 11, 6, 1, 7, 8, 9, 10]
[3, 4, 12, 2, 11, 6, 1, 7, 8, 9, 10, 5]
[4, 12, 2, 11, 6, 1, 7, 8, 9, 10, 5, 3]
[12, 2, 11, 6, 1, 7, 8, 9, 10, 5, 3, 4]
[6, 11, 2, 12, 1, 7, 8, 9, 10, 5, 3, 4]
[4, 6, 11, 2, 12, 1, 7, 8, 9, 10, 5, 3]
[2, 11, 6, 4, 12, 1, 7, 8, 9, 10, 5, 3]
[3, 2, 11, 6, 4, 12, 1, 7, 8, 9, 10, 5]
[5, 3, 2, 11, 6, 4, 12, 1, 7, 8, 9, 10]
[11, 2, 3, 5, 6, 4, 12, 1, 7, 8, 9, 10]
[2, 3, 5, 6, 4, 12, 1, 7, 8, 9, 10, 11]
[3, 5, 6, 4, 12, 1, 7, 8, 9, 10, 11, 2]
[5, 6, 4, 12, 1, 7, 8, 9, 10, 11, 2, 3]
[6, 4, 12, 1, 7, 8, 9, 10, 11, 2, 3, 5]
[1, 12, 4, 6, 7, 8, 9, 10, 11, 2, 3, 5]
[5, 1, 12, 4, 6, 7, 8, 9, 10, 11, 2, 3]
[4, 12, 1, 5, 6, 7, 8, 9, 10, 11, 2, 3]
[3, 4, 12, 1, 5, 6, 7, 8, 9, 10, 11, 2]
[2, 3, 4, 12, 1, 5, 6, 7, 8, 9, 10, 11]
[12, 4, 3, 2, 1, 5, 6, 7, 8, 9, 10, 11]
[4, 3, 2, 1, 5, 6, 7, 8, 9, 10, 11, 12]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
