[12, 7, 5, 2, 3, 8, 4, 10, 11, 6, 9, 1]
[1, 12, 7, 5, 2, 3, 8, 4, 10, 11, 6, 9]
[9, 1, 12, 7, 5, 2, 3, 8, 4, 10, 11, 6]
[6, 9, 1, 12, 7, 5, 2, 3, 8, 4, 10, 11]
[12, 1, 9, 6, 7, 5, 2, 3, 8, 4, 10, 11]
[1, 9, 6, 7, 5, 2, 3, 8, 4, 10, 11, 12]
[9, 6, 7, 5, 2, 3, 8, 4, 10, 11, 12, 1]
[5, 7, 6, 9, 2, 3, 8, 4, 10, 11, 12, 1]
[7, 6, 9, 2, 3, 8, 4, 10, 11, 12, 1, 5]
[2, 9, 6, 7, 3, 8, 4, 10, 11, 12, 1, 5]
[9, 6, 7, 3, 8, 4, 10, 11, 12, 1, 5, 2]
[3, 7, 6, 9, 8, 4, 10, 11, 12, 1, 5, 2]
[2, 3, 7, 6, 9, 8, 4, 10, 11, 12, 1, 5]
[6, 7, 3, 2, 9, 8, 4, 10, 11, 12, 1, 5]
[7, 3, 2, 9, 8, 4, 10, 11, 12, 1, 5, 6]
[3, 2, 9, 8, 4, 10, 11, 12, 1, 5, 6, 7]
[8, 9, 2, 3, 4, 10, 11, 12, 1, 5, 6, 7]
[9, 2, 3, 4, 10, 11, 12, 1, 5, 6, 7, 8]
[2, 3, 4, 10, 11, 12, 1, 5, 6, 7, 8, 9]
[10, 4, 3, 2, 11, 12, 1, 5, 6, 7, 8, 9]
[4, 3, 2, 11, 12, 1, 5, 6, 7, 8, 9, 10]
[11, 2, 3, 4, 12, 1, 5, 6, 7, 8, 9, 10]
[2, 3, 4, 12, 1, 5, 6, 7, 8, 9, 10, 11]
[12, 4, 3, 2, 1, 5, 6, 7, 8, 9, 10, 11]
[4, 3, 2, 1, 5, 6, 7, 8, 9, 10, 11, 12]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
