[7, 3, 8, 1, 5, 11, 6, 2, 10, 9, 12, 4]
[3, 8, 1, 5, 11, 6, 2, 10, 9, 12, 4, 7]
[8, 1, 5, 11, 6, 2, 10, 9, 12, 4, 7, 3]
[11, 5, 1, 8, 6, 2, 10, 9, 12, 4, 7, 3]
[3, 11, 5, 1, 8, 6, 2, 10, 9, 12, 4, 7]
[7, 3, 11, 5, 1, 8, 6, 2, 10, 9, 12, 4]
[4, 7, 3, 11, 5, 1, 8, 6, 2, 10, 9, 12]
[11, 3, 7, 4, 5, 1, 8, 6, 2, 10, 9, 12]
[3, 7, 4, 5, 1, 8, 6, 2, 10, 9, 12, 11]
[7, 4, 5, 1, 8, 6, 2, 10, 9, 12, 11, 3]
[1, 5, 4, 7, 8, 6, 2, 10, 9, 12, 11, 3]
[5, 4, 7, 8, 6, 2, 10, 9, 12, 11, 3, 1]
[8, 7, 4, 5, 6, 2, 10, 9, 12, 11, 3, 1]
[1, 8, 7, 4, 5, 6, 2, 10, 9, 12, 11, 3]
[4, 7, 8, 1, 5, 6, 2, 10, 9, 12, 11, 3]
[7, 8, 1, 5, 6, 2, 10, 9, 12, 11, 3, 4]
[5, 1, 8, 7, 6, 2, 10, 9, 12, 11, 3, 4]
[1, 8, 7, 6, 2, 10, 9, 12, 11, 3, 4, 5]
[6, 7, 8, 1, 2, 10, 9, 12, 11, 3, 4, 5]
[7, 8, 1, 2, 10, 9, 12, 11, 3, 4, 5, 6]
[8, 1, 2, 10, 9, 12, 11, 3, 4, 5, 6, 7]
[1, 2, 10, 9, 12, 11, 3, 4, 5, 6, 7, 8]
[9, 10, 2, 1, 12, 11, 3, 4, 5, 6, 7, 8]
[10, 2, 1, 12, 11, 3, 4, 5, 6, 7, 8, 9]
[2, 1, 12, 11, 3, 4, 5, 6, 7, 8, 9, 10]
[11, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
[12, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
