[6, 5, 2, 7, 8, 11, 4, 9, 10, 1, 12, 3]
[5, 2, 7, 8, 11, 4, 9, 10, 1, 12, 3, 6]
[2, 7, 8, 11, 4, 9, 10, 1, 12, 3, 6, 5]
[7, 8, 11, 4, 9, 10, 1, 12, 3, 6, 5, 2]
[8, 11, 4, 9, 10, 1, 12, 3, 6, 5, 2, 7]
[11, 4, 9, 10, 1, 12, 3, 6, 5, 2, 7, 8]
[10, 9, 4, 11, 1, 12, 3, 6, 5, 2, 7, 8]
[8, 10, 9, 4, 11, 1, 12, 3, 6, 5, 2, 7]
[7, 8, 10, 9, 4, 11, 1, 12, 3, 6, 5, 2]
[2, 7, 8, 10, 9, 4, 11, 1, 12, 3, 6, 5]
[10, 8, 7, 2, 9, 4, 11, 1, 12, 3, 6, 5]
[5, 10, 8, 7, 2, 9, 4, 11, 1, 12, 3, 6]
[6, 5, 10, 8, 7, 2, 9, 4, 11, 1, 12, 3]
[8, 10, 5, 6, 7, 2, 9, 4, 11, 1, 12, 3]
[3, 8, 10, 5, 6, 7, 2, 9, 4, 11, 1, 12]
[12, 3, 8, 10, 5, 6, 7, 2, 9, 4, 11, 1]
[1, 12, 3, 8, 10, 5, 6, 7, 2, 9, 4, 11]
[11, 1, 12, 3, 8, 10, 5, 6, 7, 2, 9, 4]
[4, 11, 1, 12, 3, 8, 10, 5, 6, 7, 2, 9]
[12, 1, 11, 4, 3, 8, 10, 5, 6, 7, 2, 9]
[1, 11, 4, 3, 8, 10, 5, 6, 7, 2, 9, 12]
[11, 4, 3, 8, 10, 5, 6, 7, 2, 9, 12, 1]
[4, 3, 8, 10, 5, 6, 7, 2, 9, 12, 1, 11]
[10, 8, 3, 4, 5, 6, 7, 2, 9, 12, 1, 11]
[11, 10, 8, 3, 4, 5, 6, 7, 2, 9, 12, 1]
[1, 11, 10, 8, 3, 4, 5, 6, 7, 2, 9, 12]
[12, 1, 11, 10, 8, 3, 4, 5, 6, 7, 2, 9]
[10, 11, 1, 12, 8, 3, 4, 5, 6, 7, 2, 9]
[9, 10, 11, 1, 12, 8, 3, 4, 5, 6, 7, 2]
[2, 9, 10, 11, 1, 12, 8, 3, 4, 5, 6, 7]
[11, 10, 9, 2, 1, 12, 8, 3, 4, 5, 6, 7]
[10, 9, 2, 1, 12, 8, 3, 4, 5, 6, 7, 11]
[9, 2, 1, 12, 8, 3, 4, 5, 6, 7, 11, 10]
[2, 1, 12, 8, 3, 4, 5, 6, 7, 11, 10, 9]
[8, 12, 1, 2, 3, 4, 5, 6, 7, 11, 10, 9]
[9, 8, 12, 1, 2, 3, 4, 5, 6, 7, 11, 10]
[10, 9, 8, 12, 1, 2, 3, 4, 5, 6, 7, 11]
[11, 10, 9, 8, 12, 1, 2, 3, 4, 5, 6, 7]
[8, 9, 10, 11, 12, 1, 2, 3, 4, 5, 6, 7]
[9, 10, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
[10, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
[11, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
[12, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
