[10, 11, 3, 7, 4, 12, 2, 5, 9, 8, 6, 1]
[11, 3, 7, 4, 12, 2, 5, 9, 8, 6, 1, 10]
[3, 7, 4, 12, 2, 5, 9, 8, 6, 1, 10, 11]
[12, 4, 7, 3, 2, 5, 9, 8, 6, 1, 10, 11]
[4, 7, 3, 2, 5, 9, 8, 6, 1, 10, 11, 12]
[2, 3, 7, 4, 5, 9, 8, 6, 1, 10, 11, 12]
[3, 7, 4, 5, 9, 8, 6, 1, 10, 11, 12, 2]
[7, 4, 5, 9, 8, 6, 1, 10, 11, 12, 2, 3]
[4, 5, 9, 8, 6, 1, 10, 11, 12, 2, 3, 7]
[5, 9, 8, 6, 1, 10, 11, 12, 2, 3, 7, 4]
[9, 8, 6, 1, 10, 11, 12, 2, 3, 7, 4, 5]
[1, 6, 8, 9, 10, 11, 12, 2, 3, 7, 4, 5]
[5, 1, 6, 8, 9, 10, 11, 12, 2, 3, 7, 4]
[4, 5, 1, 6, 8, 9, 10, 11, 12, 2, 3, 7]
[6, 1, 5, 4, 8, 9, 10, 11, 12, 2, 3, 7]
[7, 6, 1, 5, 4, 8, 9, 10, 11, 12, 2, 3]
[3, 7, 6, 1, 5, 4, 8, 9, 10, 11, 12, 2]
[1, 6, 7, 3, 5, 4, 8, 9, 10, 11, 12, 2]
[2, 1, 6, 7, 3, 5, 4, 8, 9, 10, 11, 12]
[7, 6, 1, 2, 3, 5, 4, 8, 9, 10, 11, 12]
[6, 1, 2, 3, 5, 4, 8, 9, 10, 11, 12, 7]
[3, 2, 1, 6, 5, 4, 8, 9, 10, 11, 12, 7]
[7, 3, 2, 1, 6, 5, 4, 8, 9, 10, 11, 12]
[1, 2, 3, 7, 6, 5, 4, 8, 9, 10, 11, 12]
[2, 3, 7, 6, 5, 4, 8, 9, 10, 11, 12, 1]
[3, 7, 6, 5, 4, 8, 9, 10, 11, 12, 1, 2]
[7, 6, 5, 4, 8, 9, 10, 11, 12, 1, 2, 3]
[4, 5, 6, 7, 8, 9, 10, 11, 12, 1, 2, 3]
[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 1, 2]
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 1]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
