[2, 4, 3, 7, 11, 5, 8, 10, 12, 1, 9, 6]
[6, 2, 4, 3, 7, 11, 5, 8, 10, 12, 1, 9]
[3, 4, 2, 6, 7, 11, 5, 8, 10, 12, 1, 9]
[4, 2, 6, 7, 11, 5, 8, 10, 12, 1, 9, 3]
[2, 6, 7, 11, 5, 8, 10, 12, 1, 9, 3, 4]
[11, 7, 6, 2, 5, 8, 10, 12, 1, 9, 3, 4]
[7, 6, 2, 5, 8, 10, 12, 1, 9, 3, 4, 11]
[5, 2, 6, 7, 8, 10, 12, 1, 9, 3, 4, 11]
[11, 5, 2, 6, 7, 8, 10, 12, 1, 9, 3, 4]
[4, 11, 5, 2, 6, 7, 8, 10, 12, 1, 9, 3]
[3, 4, 11, 5, 2, 6, 7, 8, 10, 12, 1, 9]
[5, 11, 4, 3, 2, 6, 7, 8, 10, 12, 1, 9]
[11, 4, 3, 2, 6, 7, 8, 10, 12, 1, 9, 5]
[4, 3, 2, 6, 7, 8, 10, 12, 1, 9, 5, 11]
[3, 2, 6, 7, 8, 10, 12, 1, 9, 5, 11, 4]
[2, 6, 7, 8, 10, 12, 1, 9, 5, 11, 4, 3]
[6, 7, 8, 10, 12, 1, 9, 5, 11, 4, 3, 2]
[10, 8, 7, 6, 12, 1, 9, 5, 11, 4, 3, 2]
[2, 10, 8, 7, 6, 12, 1, 9, 5, 11, 4, 3]
[3, 2, 10, 8, 7, 6, 12, 1, 9, 5, 11, 4]
[4, 3, 2, 10, 8, 7, 6, 12, 1, 9, 5, 11]
[10, 2, 3, 4, 8, 7, 6, 12, 1, 9, 5, 11]
[11, 10, 2, 3, 4, 8, 7, 6, 12, 1, 9, 5]
[5, 11, 10, 2, 3, 4, 8, 7, 6, 12, 1, 9]
[9, 5, 11, 10, 2, 3, 4, 8, 7, 6, 12, 1]
[1, 9, 5, 11, 10, 2, 3, 4, 8, 7, 6, 12]
[12, 1, 9, 5, 11, 10, 2, 3, 4, 8, 7, 6]
[5, 9, 1, 12, 11, 10, 2, 3, 4, 8, 7, 6]
[9, 1, 12, 11, 10, 2, 3, 4, 8, 7, 6, 5]
[1, 12, 11, 10, 2, 3, 4, 8, 7, 6, 5, 9]
[10, 11, 12, 1, 2, 3, 4, 8, 7, 6, 5, 9]
[9, 10, 11, 12, 1, 2, 3, 4, 8, 7, 6, 5]
[5, 9, 10, 11, 12, 1, 2, 3, 4, 8, 7, 6]
[6, 5, 9, 10, 11, 12, 1, 2, 3, 4, 8, 7]
[7, 6, 5, 9, 10, 11, 12, 1, 2, 3, 4, 8]
[8, 7, 6, 5, 9, 10, 11, 12, 1, 2, 3, 4]
[5, 6, 7, 8, 9, 10, 11, 12, 1, 2, 3, 4]
[4, 5, 6, 7, 8, 9, 10, 11, 12, 1, 2, 3]
[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 1, 2]
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 1]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
