[2, 8, 4, 7, 12, 3, 6, 5, 9, 10, 1, 11]
[11, 2, 8, 4, 7, 12, 3, 6, 5, 9, 10, 1]
[4, 8, 2, 11, 7, 12, 3, 6, 5, 9, 10, 1]
[8, 2, 11, 7, 12, 3, 6, 5, 9, 10, 1, 4]
[7, 11, 2, 8, 12, 3, 6, 5, 9, 10, 1, 4]
[4, 7, 11, 2, 8, 12, 3, 6, 5, 9, 10, 1]
[1, 4, 7, 11, 2, 8, 12, 3, 6, 5, 9, 10]
[11, 7, 4, 1, 2, 8, 12, 3, 6, 5, 9, 10]
[7, 4, 1, 2, 8, 12, 3, 6, 5, 9, 10, 11]
[2, 1, 4, 7, 8, 12, 3, 6, 5, 9, 10, 11]
[1, 4, 7, 8, 12, 3, 6, 5, 9, 10, 11, 2]
[4, 7, 8, 12, 3, 6, 5, 9, 10, 11, 2, 1]
[12, 8, 7, 4, 3, 6, 5, 9, 10, 11, 2, 1]
[1, 12, 8, 7, 4, 3, 6, 5, 9, 10, 11, 2]
[7, 8, 12, 1, 4, 3, 6, 5, 9, 10, 11, 2]
[2, 7, 8, 12, 1, 4, 3, 6, 5, 9, 10, 11]
[12, 8, 7, 2, 1, 4, 3, 6, 5, 9, 10, 11]
[8, 7, 2, 1, 4, 3, 6, 5, 9, 10, 11, 12]
[1, 2, 7, 8, 4, 3, 6, 5, 9, 10, 11, 12]
[2, 7, 8, 4, 3, 6, 5, 9, 10, 11, 12, 1]
[7, 8, 4, 3, 6, 5, 9, 10, 11, 12, 1, 2]
[3, 4, 8, 7, 6, 5, 9, 10, 11, 12, 1, 2]
[4, 8, 7, 6, 5, 9, 10, 11, 12, 1, 2, 3]
[8, 7, 6, 5, 9, 10, 11, 12, 1, 2, 3, 4]
[5, 6, 7, 8, 9, 10, 11, 12, 1, 2, 3, 4]
[4, 5, 6, 7, 8, 9, 10, 11, 12, 1, 2, 3]
[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 1, 2]
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 1]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
