[7, 2, 1, 6, 5, 11, 4, 3, 10, 9, 12, 8]
[8, 7, 2, 1, 6, 5, 11, 4, 3, 10, 9, 12]
[1, 2, 7, 8, 6, 5, 11, 4, 3, 10, 9, 12]
[2, 7, 8, 6, 5, 11, 4, 3, 10, 9, 12, 1]
[7, 8, 6, 5, 11, 4, 3, 10, 9, 12, 1, 2]
[8, 6, 5, 11, 4, 3, 10, 9, 12, 1, 2, 7]
[11, 5, 6, 8, 4, 3, 10, 9, 12, 1, 2, 7]
[7, 11, 5, 6, 8, 4, 3, 10, 9, 12, 1, 2]
[6, 5, 11, 7, 8, 4, 3, 10, 9, 12, 1, 2]
[5, 11, 7, 8, 4, 3, 10, 9, 12, 1, 2, 6]
[8, 7, 11, 5, 4, 3, 10, 9, 12, 1, 2, 6]
[6, 8, 7, 11, 5, 4, 3, 10, 9, 12, 1, 2]
[11, 7, 8, 6, 5, 4, 3, 10, 9, 12, 1, 2]
[2, 11, 7, 8, 6, 5, 4, 3, 10, 9, 12, 1]
[8, 7, 11, 2, 6, 5, 4, 3, 10, 9, 12, 1]
[1, 8, 7, 11, 2, 6, 5, 4, 3, 10, 9, 12]
[11, 7, 8, 1, 2, 6, 5, 4, 3, 10, 9, 12]
[12, 11, 7, 8, 1, 2, 6, 5, 4, 3, 10, 9]
[8, 7, 11, 12, 1, 2, 6, 5, 4, 3, 10, 9]
[9, 8, 7, 11, 12, 1, 2, 6, 5, 4, 3, 10]
[10, 9, 8, 7, 11, 12, 1, 2, 6, 5, 4, 3]
[7, 8, 9, 10, 11, 12, 1, 2, 6, 5, 4, 3]
[3, 7, 8, 9, 10, 11, 12, 1, 2, 6, 5, 4]
[4, 3, 7, 8, 9, 10, 11, 12, 1, 2, 6, 5]
[5, 4, 3, 7, 8, 9, 10, 11, 12, 1, 2, 6]
[6, 5, 4, 3, 7, 8, 9, 10, 11, 12, 1, 2]
[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 1, 2]
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 1]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
