[7, 11, 12, 2, 1, 10, 5, 8, 6, 4, 3, 9]
[11, 12, 2, 1, 10, 5, 8, 6, 4, 3, 9, 7]
[1, 2, 12, 11, 10, 5, 8, 6, 4, 3, 9, 7]
[2, 12, 11, 10, 5, 8, 6, 4, 3, 9, 7, 1]
[10, 11, 12, 2, 5, 8, 6, 4, 3, 9, 7, 1]
[1, 10, 11, 12, 2, 5, 8, 6, 4, 3, 9, 7]
[12, 11, 10, 1, 2, 5, 8, 6, 4, 3, 9, 7]
[7, 12, 11, 10, 1, 2, 5, 8, 6, 4, 3, 9]
[10, 11, 12, 7, 1, 2, 5, 8, 6, 4, 3, 9]
[11, 12, 7, 1, 2, 5, 8, 6, 4, 3, 9, 10]
[12, 7, 1, 2, 5, 8, 6, 4, 3, 9, 10, 11]
[7, 1, 2, 5, 8, 6, 4, 3, 9, 10, 11, 12]
[5, 2, 1, 7, 8, 6, 4, 3, 9, 10, 11, 12]
[2, 1, 7, 8, 6, 4, 3, 9, 10, 11, 12, 5]
[8, 7, 1, 2, 6, 4, 3, 9, 10, 11, 12, 5]
[5, 8, 7, 1, 2, 6, 4, 3, 9, 10, 11, 12]
[1, 7, 8, 5, 2, 6, 4, 3, 9, 10, 11, 12]
[7, 8, 5, 2, 6, 4, 3, 9, 10, 11, 12, 1]
[2, 5, 8, 7, 6, 4, 3, 9, 10, 11, 12, 1]
[5, 8, 7, 6, 4, 3, 9, 10, 11, 12, 1, 2]
[6, 7, 8, 5, 4, 3, 9, 10, 11, 12, 1, 2]
[7, 8, 5, 4, 3, 9, 10, 11, 12, 1, 2, 6]
[8, 5, 4, 3, 9, 10, 11, 12, 1, 2, 6, 7]
[3, 4, 5, 8, 9, 10, 11, 12, 1, 2, 6, 7]
[7, 3, 4, 5, 8, 9, 10, 11, 12, 1, 2, 6]
[5, 4, 3, 7, 8, 9, 10, 11, 12, 1, 2, 6]
[6, 5, 4, 3, 7, 8, 9, 10, 11, 12, 1, 2]
[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 1, 2]
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 1]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
