[9, 1, 4, 12, 6, 8, 5, 2, 10, 3, 7, 11]
[12, 4, 1, 9, 6, 8, 5, 2, 10, 3, 7, 11]
[11, 12, 4, 1, 9, 6, 8, 5, 2, 10, 3, 7]
[7, 11, 12, 4, 1, 9, 6, 8, 5, 2, 10, 3]
[4, 12, 11, 7, 1, 9, 6, 8, 5, 2, 10, 3]
[3, 4, 12, 11, 7, 1, 9, 6, 8, 5, 2, 10]
[11, 12, 4, 3, 7, 1, 9, 6, 8, 5, 2, 10]
[12, 4, 3, 7, 1, 9, 6, 8, 5, 2, 10, 11]
[4, 3, 7, 1, 9, 6, 8, 5, 2, 10, 11, 12]
[3, 7, 1, 9, 6, 8, 5, 2, 10, 11, 12, 4]
[7, 1, 9, 6, 8, 5, 2, 10, 11, 12, 4, 3]
[6, 9, 1, 7, 8, 5, 2, 10, 11, 12, 4, 3]
[9, 1, 7, 8, 5, 2, 10, 11, 12, 4, 3, 6]
[1, 7, 8, 5, 2, 10, 11, 12, 4, 3, 6, 9]
[7, 8, 5, 2, 10, 11, 12, 4, 3, 6, 9, 1]
[2, 5, 8, 7, 10, 11, 12, 4, 3, 6, 9, 1]
[1, 2, 5, 8, 7, 10, 11, 12, 4, 3, 6, 9]
[9, 1, 2, 5, 8, 7, 10, 11, 12, 4, 3, 6]
[5, 2, 1, 9, 8, 7, 10, 11, 12, 4, 3, 6]
[2, 1, 9, 8, 7, 10, 11, 12, 4, 3, 6, 5]
[8, 9, 1, 2, 7, 10, 11, 12, 4, 3, 6, 5]
[9, 1, 2, 7, 10, 11, 12, 4, 3, 6, 5, 8]
[7, 2, 1, 9, 10, 11, 12, 4, 3, 6, 5, 8]
[8, 7, 2, 1, 9, 10, 11, 12, 4, 3, 6, 5]
[1, 2, 7, 8, 9, 10, 11, 12, 4, 3, 6, 5]
[5, 1, 2, 7, 8, 9, 10, 11, 12, 4, 3, 6]
[6, 5, 1, 2, 7, 8, 9, 10, 11, 12, 4, 3]
[2, 1, 5, 6, 7, 8, 9, 10, 11, 12, 4, 3]
[3, 2, 1, 5, 6, 7, 8, 9, 10, 11, 12, 4]
[4, 3, 2, 1, 5, 6, 7, 8, 9, 10, 11, 12]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
