[10, 9, 11, 7, 4, 12, 1, 5, 8, 6, 3, 2]
[2, 10, 9, 11, 7, 4, 12, 1, 5, 8, 6, 3]
[3, 2, 10, 9, 11, 7, 4, 12, 1, 5, 8, 6]
[9, 10, 2, 3, 11, 7, 4, 12, 1, 5, 8, 6]
[6, 9, 10, 2, 3, 11, 7, 4, 12, 1, 5, 8]
[2, 10, 9, 6, 3, 11, 7, 4, 12, 1, 5, 8]
[10, 9, 6, 3, 11, 7, 4, 12, 1, 5, 8, 2]
[3, 6, 9, 10, 11, 7, 4, 12, 1, 5, 8, 2]
[6, 9, 10, 11, 7, 4, 12, 1, 5, 8, 2, 3]
[9, 10, 11, 7, 4, 12, 1, 5, 8, 2, 3, 6]
[7, 11, 10, 9, 4, 12, 1, 5, 8, 2, 3, 6]
[11, 10, 9, 4, 12, 1, 5, 8, 2, 3, 6, 7]
[4, 9, 10, 11, 12, 1, 5, 8, 2, 3, 6, 7]
[7, 4, 9, 10, 11, 12, 1, 5, 8, 2, 3, 6]
[6, 7, 4, 9, 10, 11, 12, 1, 5, 8, 2, 3]
[3, 6, 7, 4, 9, 10, 11, 12, 1, 5, 8, 2]
[2, 3, 6, 7, 4, 9, 10, 11, 12, 1, 5, 8]
[8, 2, 3, 6, 7, 4, 9, 10, 11, 12, 1, 5]
[6, 3, 2, 8, 7, 4, 9, 10, 11, 12, 1, 5]
[3, 2, 8, 7, 4, 9, 10, 11, 12, 1, 5, 6]
[7, 8, 2, 3, 4, 9, 10, 11, 12, 1, 5, 6]
[8, 2, 3, 4, 9, 10, 11, 12, 1, 5, 6, 7]
[4, 3, 2, 8, 9, 10, 11, 12, 1, 5, 6, 7]
[7, 4, 3, 2, 8, 9, 10, 11, 12, 1, 5, 6]
[2, 3, 4, 7, 8, 9, 10, 11, 12, 1, 5, 6]
[6, 2, 3, 4, 7, 8, 9, 10, 11, 12, 1, 5]
[4, 3, 2, 6, 7, 8, 9, 10, 11, 12, 1, 5]
[5, 4, 3, 2, 6, 7, 8, 9, 10, 11, 12, 1]
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 1]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
