[4, 2, 8, 5, 12, 6, 3, 7, 1, 10, 9, 11]
[11, 4, 2, 8, 5, 12, 6, 3, 7, 1, 10, 9]
[9, 11, 4, 2, 8, 5, 12, 6, 3, 7, 1, 10]
[10, 9, 11, 4, 2, 8, 5, 12, 6, 3, 7, 1]
[1, 10, 9, 11, 4, 2, 8, 5, 12, 6, 3, 7]
[7, 1, 10, 9, 11, 4, 2, 8, 5, 12, 6, 3]
[9, 10, 1, 7, 11, 4, 2, 8, 5, 12, 6, 3]
[10, 1, 7, 11, 4, 2, 8, 5, 12, 6, 3, 9]
[1, 7, 11, 4, 2, 8, 5, 12, 6, 3, 9, 10]
[7, 11, 4, 2, 8, 5, 12, 6, 3, 9, 10, 1]
[2, 4, 11, 7, 8, 5, 12, 6, 3, 9, 10, 1]
[4, 11, 7, 8, 5, 12, 6, 3, 9, 10, 1, 2]
[11, 7, 8, 5, 12, 6, 3, 9, 10, 1, 2, 4]
[5, 8, 7, 11, 12, 6, 3, 9, 10, 1, 2, 4]
[4, 5, 8, 7, 11, 12, 6, 3, 9, 10, 1, 2]
[2, 4, 5, 8, 7, 11, 12, 6, 3, 9, 10, 1]
[1, 2, 4, 5, 8, 7, 11, 12, 6, 3, 9, 10]
[10, 1, 2, 4, 5, 8, 7, 11, 12, 6, 3, 9]
[9, 10, 1, 2, 4, 5, 8, 7, 11, 12, 6, 3]
[2, 1, 10, 9, 4, 5, 8, 7, 11, 12, 6, 3]
[3, 2, 1, 10, 9, 4, 5, 8, 7, 11, 12, 6]
[6, 3, 2, 1, 10, 9, 4, 5, 8, 7, 11, 12]
[1, 2, 3, 6, 10, 9, 4, 5, 8, 7, 11, 12]
[2, 3, 6, 10, 9, 4, 5, 8, 7, 11, 12, 1]
[3, 6, 10, 9, 4, 5, 8, 7, 11, 12, 1, 2]
[6, 10, 9, 4, 5, 8, 7, 11, 12, 1, 2, 3]
[4, 9, 10, 6, 5, 8, 7, 11, 12, 1, 2, 3]
[9, 10, 6, 5, 8, 7, 11, 12, 1, 2, 3, 4]
[5, 6, 10, 9, 8, 7, 11, 12, 1, 2, 3, 4]
[6, 10, 9, 8, 7, 11, 12, 1, 2, 3, 4, 5]
[10, 9, 8, 7, 11, 12, 1, 2, 3, 4, 5, 6]
[7, 8, 9, 10, 11, 12, 1, 2, 3, 4, 5, 6]
[6, 7, 8, 9, 10, 11, 12, 1, 2, 3, 4, 5]
[5, 6, 7, 8, 9, 10, 11, 12, 1, 2, 3, 4]
[4, 5, 6, 7, 8, 9, 10, 11, 12, 1, 2, 3]
[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 1, 2]
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 1]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
